Ensembl_ID,Control_1_FPKM,Control_2_FPKM,Control_3_FPKM,VitC_1_FPKM,VitC_2_FPKM,VitC_3_FPKM,Control_Average_FPKM,VitC_Average_FPKM,Fold_Change,Log2FC,edgeR,DESeq2,Change,Expressed
ENSG00000074266,13.29407646295833,13.800355899280497,12.94973758435485,11.068838993617707,9.682300065768047,11.200702599377836,13.348056648864558,10.650613886254531,0.7979149449564643,-0.32569312667211575,0.30367537899999997,0.009674925,Nondifferential,Expressed
ENSG00000074319,29.21278625840883,27.684051483356104,25.543542769907152,30.53419052148965,26.579483836626093,30.600602449197105,27.48012683722403,29.238092269104282,1.0639722459176915,0.08946051813314031,0.853080666,0.830596298,Nondifferential,Expressed
ENSG00000074356,9.489441975666542,9.947086470274934,8.753767101944675,9.464351406749588,7.708817900668141,9.583568351764484,9.396765182628718,8.918912553060737,0.9491471138970929,-0.07529637851481255,1.0,0.480034148,Nondifferential,Expressed
ENSG00000074410,2.9250973056231024,3.730032388114939,2.2598719226507002,0.7437679867659039,0.7597707828222701,0.760585423857375,2.9716672054629143,0.7547080644818497,0.25396789488891786,-1.977281963291645,5.71e-17,1.65e-22,Downregulated,Expressed
ENSG00000074416,4.100533947567273,4.925170584061389,3.533762009393787,6.548021377208016,7.213981206951249,5.904249872240887,4.186488847007483,6.555417485466717,1.5658509373917366,0.6469468804952186,0.0011044380000000001,0.000839365,Upregulated,Expressed
ENSG00000074527,19.828795181988912,20.929198487713915,21.358563849882135,18.02539762154016,18.928523570186325,16.493298172492377,20.705519173194986,17.815739788072957,0.8604343430874658,-0.21686298573172394,0.539670262,0.045667095,Nondifferential,Expressed
ENSG00000074582,2.5310753677588473,2.6952203356563422,2.0128724133446814,4.045427190302641,4.143585103650881,3.573358478532854,2.4130560389199567,3.920790257495458,1.6248235408782044,0.7002830470498885,0.00841776,0.0043936190000000005,Upregulated,Expressed
ENSG00000074590,20.080449056648042,20.18813344508192,19.47936232400295,28.515391280833942,29.91546304277211,26.475456758895408,19.91598160857764,28.302103694167155,1.4210750065152544,0.5069827042441392,3.15e-05,3.09e-05,Upregulated,Expressed
ENSG00000074603,14.938289822044393,16.09860868635594,17.945068052508653,15.111999963729227,14.970747461485436,15.323459938378013,16.327322186969663,15.135402454530892,0.9269984557914827,-0.10936115929850414,1.0,0.28168467399999997,Nondifferential,Expressed
ENSG00000074621,4.6269560988947465,5.38337453187936,5.282419730261055,3.9071773482256225,3.14108816231101,4.429527240206294,5.097583453678387,3.825930916914309,0.7505381621861511,-0.4140026652839365,0.18159741399999998,0.01384116,Nondifferential,Expressed
ENSG00000074657,9.969480175233551,8.698791248014398,7.024938359919911,12.365956165289143,11.275194592716982,12.199635827135651,8.564403261055954,11.946928861713927,1.3949516968729145,0.48021516657889624,0.008097758,0.012213937,Upregulated,Expressed
ENSG00000074695,75.23005502917279,91.72205022334579,83.65021424328742,45.21258851436149,52.343044781762444,42.93661077837185,83.534106498602,46.830748024831934,0.5606182909925023,-0.8349092797112252,4.059999999999999e-08,3.08e-11,Downregulated,Expressed
ENSG00000074696,62.668213006067084,70.68754988747504,61.8742908553508,50.45826953276449,58.6402615945496,48.10860784341987,65.07668458296432,52.402379656911314,0.8052404635043307,-0.31250842507434096,0.171195448,0.012435495,Nondifferential,Expressed
ENSG00000074755,5.9186110747566305,5.547626058641068,5.409978161247473,7.304969957617562,6.563479469837517,7.54020436285038,5.625405098215057,7.136217930101819,1.2685696061899867,0.34320268199549103,0.026134082000000003,0.026940032000000003,Upregulated,Expressed
ENSG00000074800,1279.2512648671823,1046.9814539178453,1110.6488808971271,230.75605340298642,229.7327970848814,218.6031610116034,1145.6271998940517,226.36400383315708,0.19758958573442684,-2.3394211854406706,1.25e-49,5.209999999999999e-96,Downregulated,Expressed
ENSG00000074842,36.37352233762226,47.036200810460535,45.041142906327536,27.145838341322165,32.318854559972685,33.85915116299402,42.816955351470114,31.10794802142962,0.7265333970170192,-0.4608989782358285,0.061002840999999995,0.004011183,Nondifferential,Expressed
ENSG00000074855,0.9591240444081822,0.9685285316479694,1.0364285164404736,0.8874265713380206,0.6835975686401057,1.342591335864945,0.9880270308322084,0.9712051586143572,0.9829742793537922,-0.02477442759332979,1.0,0.886522558,Nondifferential,Expressed
ENSG00000074935,16.58550724824021,20.0898140335733,19.72040592111123,14.656755095414459,18.241778779371394,13.348379022399921,18.798575734308248,15.41563763239526,0.8200428506006988,-0.28622879645674365,0.479807789,0.088458455,Nondifferential,Expressed
ENSG00000074964,8.390603224404707,6.697044549420947,8.805851898827054,14.344800994161941,13.201749569238832,15.117105782679152,7.964499890884237,14.221218782026641,1.785575865008615,0.8363894320178079,5.2300000000000005e-08,2.4399999999999996e-07,Upregulated,Expressed
ENSG00000074966,1.54641991829335,1.2946425438855989,1.6464920298570598,2.1651469548257007,2.175313498450917,2.1441377143839038,1.4958514973453363,2.1615327225535075,1.4450182564175287,0.5310877199070281,0.063587897,0.044657718,Nondifferential,Expressed
ENSG00000075089,13.298094256860338,16.471760458524063,18.267458726290165,12.813079579836002,13.400509870708982,11.321194384199158,16.012437813891523,12.51159461158138,0.7813672569411635,-0.35592729398357575,0.228485978,0.024981414,Nondifferential,Expressed
ENSG00000075131,6.189267750112047,5.800178716247625,6.40972510847669,5.4988773532513635,5.587626181466993,5.393845295147786,6.133057191612121,5.493449609955381,0.8957114597705856,-0.15889403068415797,1.0,0.310940318,Nondifferential,Expressed
ENSG00000075142,33.246519337297045,38.96134402916897,31.3755663083009,30.66101442542533,32.76044419694242,28.241976512424337,34.52780989158897,30.554478378264026,0.8849237317454978,-0.17637497480362185,0.8150213690000001,0.171579492,Nondifferential,Expressed
ENSG00000075151,42.09805336040536,44.79579018801432,46.94801300938321,58.63640639555112,57.379013052991965,57.84215439064761,44.613952185934295,57.95252461306357,1.2989776017049348,0.37737655458270863,0.003988144,0.001778329,Upregulated,Expressed
ENSG00000075188,6.68603183597297,7.969814030143254,10.42636118766075,8.894642760942173,9.462984656545247,7.471362299445063,8.360735684592324,8.609663238977495,1.02977340317598,0.04232691403065068,1.0,0.998515119,Nondifferential,Expressed
ENSG00000075213,1.6138938327792394,2.530264021092331,1.8702597537380752,2.1815773271457495,2.018728032123192,2.397517174928092,2.0048058692032154,2.199274178065678,1.0970010672104387,0.133564929258388,0.864723055,0.75341173,Nondifferential,Expressed
ENSG00000075218,1.0102531031954674,1.26555797982941,0.7470259965585933,1.135338498317086,1.0944590379153156,1.3807723555384823,1.007612359861157,1.2035232972569612,1.194430859723475,0.25632334502822945,0.783084873,0.598487898,Nondifferential,Expressed
ENSG00000075223,470.9109976767543,444.0563927523408,498.9189468350002,360.76063215940707,415.9023197964559,328.88365433954016,471.29544575469845,368.5155354318011,0.7819204253961906,-0.354906300305741,0.230382245,0.004681514,Nondifferential,Expressed
ENSG00000075234,5.969275500580482,4.256888905446281,4.188217357016105,6.604152810123079,5.854214335331872,6.8434606723932845,4.804793921014289,6.433942605949412,1.3390673381036935,0.4212285117492703,0.149912763,0.10692531300000001,Nondifferential,Expressed
ENSG00000075239,35.864628961555205,35.147827100696865,39.26677748382687,42.677822687351075,43.396450625755755,40.54473353751559,36.75974451535965,42.206335616874135,1.1481672730135186,0.19933283919770053,0.2503848,0.276800897,Nondifferential,Expressed
ENSG00000075240,6.0843291709527545,4.049547860825288,4.059379560778019,5.729531235001436,5.707399397121625,6.262541838436761,4.73108553085202,5.899824156853274,1.247033924535872,0.31850071303762073,0.331675687,0.271451674,Nondifferential,Expressed
ENSG00000075275,5.275578940974417,3.8548581066584493,6.00205396693572,9.15390749428459,7.904234189134322,11.59200125980111,5.044163671522862,9.550047647740008,1.893286631767203,0.9208928425921645,1.36e-06,3.6099999999999997e-05,Upregulated,Expressed
ENSG00000075292,59.51449100600083,64.12739571601708,67.12012279457186,61.1591894923122,65.57225022654453,60.61926838095179,63.587336505529926,62.450236033269505,0.9821175011448776,-0.026032455094877643,1.0,0.627952918,Nondifferential,Expressed
ENSG00000075303,3.540728304983273,3.5973825204955374,3.9619038372462496,5.09106392357129,4.917609940872925,4.691302892521316,3.7000048875750196,4.8999922523218435,1.3243204809746332,0.4052522916043264,0.04810755,0.021453321,Upregulated,Expressed
ENSG00000075336,10.327321867840709,11.680296334583101,11.26693813226337,6.8983722643002645,6.190147159517803,6.754167075740614,11.091518778229059,6.614228833186227,0.5963321133413161,-0.7458120648320062,4.47e-05,6.710000000000001e-10,Downregulated,Expressed
ENSG00000075391,20.30245494592593,20.549232414070612,23.045840685787333,31.53702389990334,32.402893677711454,28.849931096868584,21.299176015261292,30.929949558161127,1.4521664845625573,0.5382068615183017,3.73e-05,2.5300000000000002e-05,Upregulated,Expressed
ENSG00000075399,2.1402452700014902,1.9309967614693324,2.020330688665689,3.0110732058453267,2.330501922468866,3.5868017834503014,2.0305242400455037,2.9761256372548317,1.4656932325950156,0.5515831811487668,0.0751062,0.05385318099999999,Nondifferential,Expressed
ENSG00000075413,51.92696288588964,52.77129983289722,47.481803496503645,55.27274497209294,49.599333123703644,52.40678428365049,50.72668873843016,52.42628745981569,1.0335050200132208,0.04754539634012848,1.0,0.999957462,Nondifferential,Expressed
ENSG00000075415,46.071391985751774,43.731804480236924,39.03706366130402,52.68374578109617,57.78089637924621,52.00947829893515,42.94675337576424,54.15804015309251,1.2610508570749153,0.3346264594649079,0.032509647,0.035194847,Upregulated,Expressed
ENSG00000075420,135.72951537696585,137.63582146863075,148.9198962443101,176.34576277428053,187.11310874351304,167.68631156292787,140.76174436330226,177.04839436024045,1.2577877260691182,0.3308884624491568,0.058200256,0.015591643,Nondifferential,Expressed
ENSG00000075426,19.528347105100217,14.733679780338061,19.990051343578703,17.89310495204419,16.882536447413443,19.514969365320898,18.08402607633899,18.096870254926177,1.000710249948378,0.0010243103631698647,1.0,0.846391351,Nondifferential,Expressed
ENSG00000075539,27.51075867191872,31.569095547766246,29.95393634333227,22.192823612564965,23.08672384650196,21.333920839544177,29.677930187672413,22.20448943287037,0.748181874290332,-0.4185390797981499,0.013914975,2.7399999999999995e-05,Downregulated,Expressed
ENSG00000075568,16.21406191318393,14.940758599742065,15.836989426247333,19.254578828162867,19.075151853967576,18.906779630580647,15.66393664639111,19.078836770903695,1.2180103381163356,0.28452637847074236,0.036902238999999996,0.044754808,Upregulated,Expressed
ENSG00000075618,0.16352898628766385,0.13435834921843762,0.05343463176909896,1.472231318214849,0.9965213098195448,1.4051521276765853,0.11710732242506681,1.291301585236993,11.026651096589243,3.462922791533071,1.3699999999999998e-17,7.32e-15,Upregulated,Expressed
ENSG00000075624,690.6465201033207,472.96031296005793,680.5566267820294,913.5197699853769,1171.0504904762815,1218.8451756871107,614.7211532818027,1101.1384787162563,1.7912812546593275,0.8409918771593741,5.8299999999999994e-05,4.84e-05,Upregulated,Expressed
ENSG00000075651,4.5462712491582735,4.977674057369004,4.409821896082848,9.05599283592605,8.778280115501497,8.310881141147933,4.6445890675367085,8.715051364191828,1.876388037233597,0.9079582081855107,2.64e-10,5.02e-13,Upregulated,Expressed
ENSG00000075711,130.34039095073783,143.37011832399855,156.53349150228,107.71576681097808,108.65855325467611,104.179300171664,143.41466692567212,106.85120674577273,0.7450507610992868,-0.42458937361935406,0.026283513999999997,4.95e-05,Downregulated,Expressed
ENSG00000075785,40.56755473617563,37.55887329371803,42.100568527558636,49.97906359706442,41.28642959098484,63.20099137900643,40.07566551915077,51.48882818901856,1.2847903465112473,0.3615329580763083,0.06706623099999999,0.12059809099999999,Nondifferential,Expressed
ENSG00000075790,7.146207331230463,9.34272936561505,6.965726749796552,7.256771491952935,7.50586104328843,6.598302681649095,7.8182211488806885,7.120311738963487,0.9107329664092298,-0.13489998763326555,1.0,0.358909969,Nondifferential,Expressed
ENSG00000075826,5.3928453596577475,4.2697489518962755,3.7322213358723735,3.8632456095504217,3.0924637798337895,4.084336344229389,4.464938549142133,3.6800152445378664,0.8242028874607744,-0.2789285770126493,0.62552179,0.157841164,Nondifferential,Expressed
ENSG00000075856,23.07591229089427,22.996011615231833,21.099455286223904,20.087454772643344,20.025447856161975,20.506204905216947,22.390459730783334,20.20636917800742,0.9024544123239625,-0.14807403909285824,0.853080666,0.126280945,Nondifferential,Expressed
ENSG00000075914,8.741354623339587,7.741262532762659,7.595213754341744,10.02301731505485,9.259215674268608,10.94192849753591,8.025943636814665,10.074720495619788,1.2552692806622103,0.3279968846569463,0.30662449399999997,0.195731052,Nondifferential,Expressed
ENSG00000075945,19.101879546096853,19.38223862721678,18.565040253657795,18.963013263179278,19.625053565907677,16.80851850611264,19.01638614232381,18.465528445066532,0.9710324720409804,-0.04240855365156836,1.0,0.570629512,Nondifferential,Expressed
ENSG00000075975,15.528195591232354,15.211580324972036,13.564022291923841,16.13640844129968,15.521937292934401,15.12843042658353,14.767932736042743,15.59559205360587,1.0560443585677455,0.0786704355880637,0.919257788,0.872693997,Nondifferential,Expressed
ENSG00000076003,2.926609257334535,4.09465700400526,2.4757807675822017,4.525898941822914,4.545631070185337,5.303127966869757,3.1656823429739993,4.791552659626002,1.5135923761461738,0.5979767270591003,0.022701099,0.018179594,Upregulated,Expressed
ENSG00000076043,147.85302160213476,156.65109835057044,124.87084328773788,131.8581880486217,124.19077772065539,119.4951388887156,143.12498774681436,125.1813682193309,0.8746297218258953,-0.19325571971058453,0.618414929,0.104939337,Nondifferential,Expressed
ENSG00000076067,10.885610435670214,10.792079088404913,9.642326689685648,12.955691762365108,13.112986803970623,12.325571502188245,10.440005404586925,12.798083356174658,1.225869418664447,0.2938053093071514,0.046241221,0.05556379400000001,Nondifferential,Expressed
ENSG00000076108,7.270476822596174,6.412669302267709,6.743634877025499,8.390408077272836,6.647655432184361,10.299656518239756,6.808927000629794,8.445906675898984,1.2404166875511775,0.31082484003236416,0.185981903,0.221773578,Nondifferential,Expressed
ENSG00000076201,1.9451246628657808,1.1621245647851806,1.414835740110486,2.983773989583903,3.040001666612266,4.066024035355747,1.5073616559204825,3.363266563850639,2.231227357177819,1.1578375285353397,7.16e-06,6.71e-06,Upregulated,Expressed
ENSG00000076242,19.040138427472712,20.156063294295322,17.146575301761093,21.403723866757446,24.20253345343481,19.75799756126278,18.780925674509707,21.788084960485012,1.160117735307198,0.21427122563264028,0.326928321,0.337534475,Nondifferential,Expressed
ENSG00000076248,8.905278340267877,10.860570149453183,8.475995294885374,8.803312680163444,10.105048378498765,9.127162818055396,9.413947928202143,9.345174625572534,0.992694531225993,-0.010578250329667993,1.0,0.816119415,Nondifferential,Expressed
